"Date","TA_degC","RH_Perc","PA_hPa"
2018-04-09 18:30:00,16.6567,49.01,948
2018-04-09 19:00:00,15.9567,51.2033,948
2018-04-09 19:30:00,15.265,53.2533,948
2018-04-09 20:00:00,14.6783,54.2767,948
2018-04-09 20:30:00,14.505,53.8333,948
2018-04-09 21:00:00,14.3183,54.7367,948
2018-04-09 21:30:00,14.1483,54.9067,948
2018-04-09 22:00:00,14.0867,54.0333,948.6667
2018-04-09 22:30:00,13.9467,53.4967,948
2018-04-09 23:00:00,13.94,53.01,948
2018-04-09 23:30:00,14.0017,53.8167,948
2018-04-10 00:00:00,14.0483,54.39,948
2018-04-10 00:30:00,13.9533,55.13,948
2018-04-10 01:00:00,13.41,56.02,948
2018-04-10 01:30:00,12.6917,59.47,948
2018-04-10 02:00:00,12.5333,58.9767,947
2018-04-10 02:30:00,12.9717,56.5767,947
2018-04-10 03:00:00,13.3283,55.32,947
2018-04-10 03:30:00,12.885,56.8633,947
2018-04-10 04:00:00,12.5333,57.6867,947
2018-04-10 04:30:00,12.5117,57.6567,947
2018-04-10 05:00:00,12.395,57.9533,947
2018-04-10 05:30:00,12.4533,57.3333,947
2018-04-10 06:00:00,12.6167,57.0533,947
2018-04-10 06:30:00,12.705,57.65,947
2018-04-10 07:00:00,12.9667,57.39,947
2018-04-10 07:30:00,13.895,55.6633,947
2018-04-10 08:00:00,14.8633,53.3767,947
2018-04-10 08:30:00,15.0567,51.1133,947
2018-04-10 09:00:00,14.465,52.04,947
2018-04-10 09:30:00,13.8617,52.5333,947.3333
2018-04-10 10:00:00,14.4633,50.83,948
2018-04-10 10:30:00,15.555,48.1033,948
2018-04-10 11:00:00,15.66,48.77,948
2018-04-10 11:30:00,15.7283,49.5067,948
2018-04-10 12:00:00,16.135,49.7233,948
2018-04-10 12:30:00,16.6733,49.41,948
2018-04-10 13:00:00,16.64,51.1433,948
2018-04-10 13:30:00,17.415,48.3467,948
2018-04-10 14:00:00,17.6683,47.4533,948
2018-04-10 14:30:00,18.1083,46.2733,948
2018-04-10 15:00:00,18.3233,47.1467,948
2018-04-10 15:30:00,18.6183,47.0467,947.3333
2018-04-10 16:00:00,18.755,48.81,947
2018-04-10 16:30:00,18.7317,50.0567,947
2018-04-10 17:00:00,18.965,44.6833,947
2018-04-10 17:30:00,19.0883,42.95,947
2018-04-10 18:00:00,19.2417,43.45,947
2018-04-10 18:30:00,18.7783,41.6133,947
2018-04-10 19:00:00,18.3483,36.3033,947
2018-04-10 19:30:00,17.6133,38.8733,947
2018-04-10 20:00:00,16.94,41.07,947
2018-04-10 20:30:00,16.33,42.89,948
2018-04-10 21:00:00,15.9417,43.76,948
2018-04-10 21:30:00,15.4217,45.79,948
2018-04-10 22:00:00,15.21,47.25,948
2018-04-10 22:30:00,14.8383,49.22,948
2018-04-10 23:00:00,14.13,52.1067,948
2018-04-10 23:30:00,13.6367,54.3833,948.3333
2018-04-11 00:00:00,13.1683,56.5133,949
2018-04-11 00:30:00,12.6483,59.4333,949
2018-04-11 01:00:00,12.56,59.9133,949
2018-04-11 01:30:00,12.6583,59.9267,949
2018-04-11 02:00:00,12.84,59.6867,949
2018-04-11 02:30:00,11.5917,64.1867,949
2018-04-11 03:00:00,10.8233,70.95,949
2018-04-11 03:30:00,9.3767,78.6133,949
2018-04-11 04:00:00,8.7933,81.0667,949
2018-04-11 04:30:00,8.65,81.7667,949
2018-04-11 05:00:00,9.4417,76.35,949
2018-04-11 05:30:00,9.46,74.9167,949
2018-04-11 06:00:00,8.88,77.7233,949
2018-04-11 06:30:00,8.5683,78.5,949
2018-04-11 07:00:00,8.375,79.0533,950
2018-04-11 07:30:00,8.695,77.67,950
2018-04-11 08:00:00,8.825,77.7233,950
2018-04-11 08:30:00,9.0533,78.2067,950.6667
2018-04-11 09:00:00,9.5267,77.6567,951
2018-04-11 09:30:00,9.6017,78.48,951
2018-04-11 10:00:00,9.5683,79.8567,951
2018-04-11 10:30:00,9.495,80.7,951.6667
2018-04-11 11:00:00,9.5733,81.5,951.3333
2018-04-11 11:30:00,10.115,79.7133,952
2018-04-11 12:00:00,10.0417,79.5533,952
2018-04-11 12:30:00,9.8283,83.4667,952
2018-04-11 13:00:00,10.1767,87.1333,952
2018-04-11 13:30:00,10.7383,85.2,952
2018-04-11 14:00:00,11.445,77.6567,952
2018-04-11 14:30:00,12.3,70.26,952
2018-04-11 15:00:00,12.4867,69.5967,951.6667
2018-04-11 15:30:00,12.3583,70.0233,951
2018-04-11 16:00:00,12.48,68.5467,951
2018-04-11 16:30:00,12.865,66.3567,951
2018-04-11 17:00:00,13.395,63.6567,951
2018-04-11 17:30:00,13.665,65.4467,951
2018-04-11 18:00:00,13.46,66.62,951
2018-04-11 18:30:00,13.3083,68.8533,951
2018-04-11 19:00:00,13.1717,69.8967,951
2018-04-11 19:30:00,13.02,70.2867,951
2018-04-11 20:00:00,12.6767,71.9767,951
2018-04-11 20:30:00,12.4567,73.0367,951
2018-04-11 21:00:00,12.3833,72.6967,951
2018-04-11 21:30:00,11.7983,75.6667,951
2018-04-11 22:00:00,11.425,77.5333,950.3333
2018-04-11 22:30:00,11.2967,77.7233,950
2018-04-11 23:00:00,10.83,78.5033,950
2018-04-11 23:30:00,10.3683,85.0333,950
2018-04-12 00:00:00,10.0817,90.8,950
2018-04-12 00:30:00,9.7333,93.6333,949
2018-04-12 01:00:00,9.6267,95.9667,949
2018-04-12 01:30:00,10.0517,97.0667,949
2018-04-12 02:00:00,10.0933,97.0667,949
2018-04-12 02:30:00,9.94,98.0333,948
2018-04-12 03:00:00,9.6933,99.4,948
2018-04-12 03:30:00,9.5483,100,948
2018-04-12 04:00:00,9.4933,100,948
2018-04-12 04:30:00,9.3683,100,947.3333
2018-04-12 05:00:00,9.195,100,947
2018-04-12 05:30:00,9.095,100,947
2018-04-12 06:00:00,9.01,100,947
2018-04-12 06:30:00,8.93,100,947
2018-04-12 07:00:00,8.8167,100,947
2018-04-12 07:30:00,8.73,100,947
2018-04-12 08:00:00,8.6433,NA,947
2018-04-12 08:30:00,8.5867,NA,946.6667
2018-04-12 09:00:00,8.5567,NA,946
2018-04-12 09:30:00,8.5383,NA,946
2018-04-12 10:00:00,8.6883,NA,946
2018-04-12 10:30:00,8.85,NA,946
2018-04-12 11:00:00,9.545,NA,946
2018-04-12 11:30:00,10.8267,95.95,947
2018-04-12 12:00:00,12.34,83.2067,946.3333
2018-04-12 12:30:00,13.4417,72.6267,946
2018-04-12 13:00:00,14.1267,66.86,946
2018-04-12 13:30:00,14.9317,64.1367,946
2018-04-12 14:00:00,15.38,61.73,946
2018-04-12 14:30:00,16,60.1667,946
2018-04-12 15:00:00,16.3167,58.6133,946.3333
2018-04-12 15:30:00,16.9317,56.69,946
2018-04-12 16:00:00,17.53,54.26,946
2018-04-12 16:30:00,18.1617,51.22,946
2018-04-12 17:00:00,18.1783,51.2467,946
2018-04-12 17:30:00,17.9433,53.3967,946
2018-04-12 18:00:00,17.6933,55.82,946
2018-04-12 18:30:00,17.7933,54.6967,946
2018-04-12 19:00:00,17.8117,54.3667,946
2018-04-12 19:30:00,17.6483,54.4733,946
2018-04-12 20:00:00,17.4033,54.4933,946.6667
2018-04-12 20:30:00,17.4083,53.58,947
2018-04-12 21:00:00,17.3217,53.7367,947
2018-04-12 21:30:00,16.9633,55.2967,946
2018-04-12 22:00:00,16.8983,54.9967,946
2018-04-12 22:30:00,16.595,56.5367,946
2018-04-12 23:00:00,16.4183,57.2567,946
2018-04-12 23:30:00,16.0367,57.3367,947
2018-04-13 00:00:00,14.8083,66.1067,947
2018-04-13 00:30:00,13.985,69.7367,947
2018-04-13 01:00:00,13.775,66.6433,946.3333
2018-04-13 01:30:00,13.9067,63.91,946
2018-04-13 02:00:00,13.47,67.1433,946
2018-04-13 02:30:00,13.63,64.87,946
2018-04-13 03:00:00,13.7967,63.35,946
2018-04-13 03:30:00,13.7067,63.75,946
2018-04-13 04:00:00,13.27,66.24,946
2018-04-13 04:30:00,12.4467,71.3167,946
2018-04-13 05:00:00,12.4583,71.4433,946
2018-04-13 05:30:00,12.88,68.9667,946
2018-04-13 06:00:00,12.8233,69.48,946.6667
2018-04-13 06:30:00,12.2517,73.43,947
2018-04-13 07:00:00,12.0333,74.2833,947
2018-04-13 07:30:00,11.5517,77.5833,947
2018-04-13 08:00:00,11.635,76.4367,947
2018-04-13 08:30:00,11.44,77.94,947
2018-04-13 09:00:00,11.4833,78.23,947
2018-04-13 09:30:00,11.8367,78.3533,947
2018-04-13 10:00:00,12.3783,78.68,948
2018-04-13 10:30:00,12.5933,78.5833,948
2018-04-13 11:00:00,12.8933,78.6233,948
2018-04-13 11:30:00,12.8,80.7,948
2018-04-13 12:00:00,12.6483,83.3333,948
2018-04-13 12:30:00,13.1,81.3167,948
2018-04-13 13:00:00,13.3017,79.37,948
2018-04-13 13:30:00,13.6233,77.16,948
2018-04-13 14:00:00,13.6783,76.5133,948
2018-04-13 14:30:00,12.9833,80.39,948.6667
2018-04-13 15:00:00,11.1133,89.4667,949
2018-04-13 15:30:00,11.0883,95.0333,949
2018-04-13 16:00:00,11.28,99.7333,949
2018-04-13 16:30:00,11.0483,100,949.3333
2018-04-13 17:00:00,10.9133,100,949.6667
2018-04-13 17:30:00,10.5367,100,950
2018-04-13 18:00:00,9.4233,100,950
2018-04-13 18:30:00,8.8517,100,950.6667
2018-04-13 19:00:00,8.5167,100,951
2018-04-13 19:30:00,8.29,100,951.6667
2018-04-13 20:00:00,8.0662,100,952
2018-04-13 20:30:00,7.9047,100,952
2018-04-13 21:00:00,7.8468,100,953
2018-04-13 21:30:00,7.9093,100,953.3333
2018-04-13 22:00:00,7.9433,100,954
2018-04-13 22:30:00,7.8972,100,954
2018-04-13 23:00:00,7.8608,100,954
2018-04-13 23:30:00,7.9125,100,954.6667
2018-04-14 00:00:00,8.02,100,955
2018-04-14 00:30:00,8.0633,100,955
2018-04-14 01:00:00,8.1533,100,956
2018-04-14 01:30:00,8.2267,100,956
2018-04-14 02:00:00,8.1867,100,956
2018-04-14 02:30:00,8.245,100,957
2018-04-14 03:00:00,8.2633,100,957
2018-04-14 03:30:00,8.1867,100,957
2018-04-14 04:00:00,8.11,100,957
2018-04-14 04:30:00,8.075,100,957
2018-04-14 05:00:00,8.0073,100,957
2018-04-14 05:30:00,7.9487,99.8,957
2018-04-14 06:00:00,7.9292,96.9333,957.6667
2018-04-14 06:30:00,7.8565,95.8,958
2018-04-14 07:00:00,7.8702,95.4667,958
2018-04-14 07:30:00,8.01,94.9333,959
2018-04-14 08:00:00,8.3783,91.1333,959
2018-04-14 08:30:00,9.31,81.9,960
2018-04-14 09:00:00,9.8583,78.6633,960
2018-04-14 09:30:00,10.7417,74.37,960.3333
2018-04-14 10:00:00,11.31,71.6467,961
2018-04-14 10:30:00,11.6667,70.2933,961
2018-04-14 11:00:00,12.5683,66.6133,961
2018-04-14 11:30:00,13.2117,63.2633,961.3333
2018-04-14 12:00:00,13.7517,63.6033,962
2018-04-14 12:30:00,14.02,61.8133,962
2018-04-14 13:00:00,14.7617,58.2433,962
2018-04-14 13:30:00,15.415,55.1033,962
2018-04-14 14:00:00,15.4417,51.62,962
2018-04-14 14:30:00,15.7,49.7133,962
2018-04-14 15:00:00,16.01,48.0133,962
2018-04-14 15:30:00,16.3167,45.8533,962
2018-04-14 16:00:00,16.67,44.8467,962
2018-04-14 16:30:00,16.3383,45.3333,962
2018-04-14 17:00:00,16.7533,43.33,962
2018-04-14 17:30:00,16.85,43.7167,961.6667
2018-04-14 18:00:00,16.6867,41.3967,961
2018-04-14 18:30:00,16.36,42.54,961
2018-04-14 19:00:00,16.195,43.4533,961
2018-04-14 19:30:00,15.7967,45.1,961
2018-04-14 20:00:00,15.25,47.2,961.6667
2018-04-14 20:30:00,15.0317,47.4267,962
2018-04-14 21:00:00,15.04,46.8533,962
2018-04-14 21:30:00,14.8467,47.0733,962
2018-04-14 22:00:00,14.6533,47.5767,962
2018-04-14 22:30:00,14.37,50.7967,962
2018-04-14 23:00:00,14.175,52.7467,962
2018-04-14 23:30:00,14.0217,53.6933,962
2018-04-15 00:00:00,14.0567,52.4,961.3333
2018-04-15 00:30:00,14.2267,50.9833,961
2018-04-15 01:00:00,14.0183,51.6267,961
2018-04-15 01:30:00,13.995,51.5933,961
2018-04-15 02:00:00,13.8683,51.7067,960.6667
2018-04-15 02:30:00,13.435,53.63,960
2018-04-15 03:00:00,11.97,60.9667,960
2018-04-15 03:30:00,11.8067,62.5533,960
2018-04-15 04:00:00,11.7533,62.5533,960
2018-04-15 04:30:00,11.4817,64.7333,959.3333
2018-04-15 05:00:00,11.5383,63.7633,959
2018-04-15 05:30:00,11.8667,60.1767,959
2018-04-15 06:00:00,12.2683,56.2367,959
2018-04-15 06:30:00,12.015,57.3267,959
2018-04-15 07:00:00,11.2767,61.5067,958.3333
2018-04-15 07:30:00,10.4233,68.4367,958
2018-04-15 08:00:00,10.1117,71.9367,958
2018-04-15 08:30:00,11.1533,67.0333,958
2018-04-15 09:00:00,11.8833,65.3933,958
2018-04-15 09:30:00,12.5917,62.7933,958
2018-04-15 10:00:00,14.2483,55.4733,958
2018-04-15 10:30:00,14.1083,59.1533,958
2018-04-15 11:00:00,13.9683,61.55,958
2018-04-15 11:30:00,13.3483,62.6833,957.6667
2018-04-15 12:00:00,13.8767,62.5467,957
2018-04-15 12:30:00,14.935,56.99,957
2018-04-15 13:00:00,15.2467,56.0033,957
2018-04-15 13:30:00,15.615,51.6833,957
2018-04-15 14:00:00,16.1667,47.55,956.6667
2018-04-15 14:30:00,16.8317,43.54,956
2018-04-15 15:00:00,17.355,36.4467,956
2018-04-15 15:30:00,17.4417,42.61,956
2018-04-15 16:00:00,17.8533,41.7433,955.3333
2018-04-15 16:30:00,17.685,43.9133,955
2018-04-15 17:00:00,17.3867,45.1167,955
2018-04-15 17:30:00,17.22,46.49,955
2018-04-15 18:00:00,17.2417,46.7067,955
2018-04-15 18:30:00,17.0933,46.4467,955
2018-04-15 19:00:00,16.7533,47.7267,955
2018-04-15 19:30:00,16.2767,51.9633,955
2018-04-15 20:00:00,15.6717,57.81,955
2018-04-15 20:30:00,15.0783,65.2067,955
2018-04-15 21:00:00,14.955,65.5,955
2018-04-15 21:30:00,14.66,66.53,955
2018-04-15 22:00:00,14.1633,71.4633,955
2018-04-15 22:30:00,13.9317,72.9867,955
2018-04-15 23:00:00,13.5367,74.5333,955
2018-04-15 23:30:00,13.3267,75.1467,955
2018-04-16 00:00:00,13.3933,73.4667,955
2018-04-16 00:30:00,13.4483,72.3133,955
2018-04-16 01:00:00,13.2367,73.5833,955
2018-04-16 01:30:00,13.08,74.5633,955
2018-04-16 02:00:00,12.7,76.62,955
2018-04-16 02:30:00,12.6717,76.37,955
2018-04-16 03:00:00,12.6767,76.3333,955
2018-04-16 03:30:00,12.0333,80.3133,955
2018-04-16 04:00:00,11.835,81.3033,955
2018-04-16 04:30:00,12.2267,78.26,955
2018-04-16 05:00:00,11.885,80.17,955
2018-04-16 05:30:00,11.83,80.0567,955
2018-04-16 06:00:00,11.7983,80.3667,955
2018-04-16 06:30:00,11.9467,80.36,955.6667
2018-04-16 07:00:00,12.175,79.6433,956
2018-04-16 07:30:00,11.2467,87.8667,956
2018-04-16 08:00:00,11.22,90.9333,956
2018-04-16 08:30:00,11.115,94.9667,956.6667
2018-04-16 09:00:00,11.0067,97.4667,957
2018-04-16 09:30:00,10.965,99.2667,957
2018-04-16 10:00:00,11.0983,100,957
2018-04-16 10:30:00,11.6,100,957
2018-04-16 11:00:00,12.3467,95.6667,957
2018-04-16 11:30:00,13.0483,80.28,957.3333
2018-04-16 12:00:00,13.605,72.8867,958
2018-04-16 12:30:00,14.0117,71.3933,958
2018-04-16 13:00:00,14.37,70.45,958
2018-04-16 13:30:00,14.5567,70.47,958
2018-04-16 14:00:00,14.315,70.4133,958
2018-04-16 14:30:00,14.5717,66.11,958
2018-04-16 15:00:00,14.7417,64.5667,958
2018-04-16 15:30:00,15.0917,63.54,958
2018-04-16 16:00:00,15.3317,61.4167,958.6667
2018-04-16 16:30:00,15.5817,60.3167,959
2018-04-16 17:00:00,15.4733,58.76,959
2018-04-16 17:30:00,15.5433,58.4733,959
2018-04-16 18:00:00,15.1483,56.0433,959
2018-04-16 18:30:00,15.4333,54.49,959
2018-04-16 19:00:00,15.1,55.3167,959.6667
2018-04-16 19:30:00,14.7483,58.6767,960
2018-04-16 20:00:00,13.8717,64.4133,960.3333
2018-04-16 20:30:00,12.8633,70.1833,961
2018-04-16 21:00:00,12.8617,71.1533,961
2018-04-16 21:30:00,13.2317,63.6967,961.6667
2018-04-16 22:00:00,13.505,63.1467,962
2018-04-16 22:30:00,13.1667,66.2933,962
2018-04-16 23:00:00,12.9367,68.04,962.3333
2018-04-16 23:30:00,12.52,70.29,963
2018-04-17 00:00:00,12.3517,71.5033,963
2018-04-17 00:30:00,12.0917,69.2167,963.3333
2018-04-17 01:00:00,11.8817,65.8467,964
2018-04-17 01:30:00,11.8233,65.3733,964
2018-04-17 02:00:00,11.5367,66.44,964
2018-04-17 02:30:00,11.51,66.7433,964
2018-04-17 03:00:00,11.4433,67.76,964.6667
2018-04-17 03:30:00,11.14,69.93,965
2018-04-17 04:00:00,11.065,71.56,965
2018-04-17 04:30:00,11.2483,71.4567,965
2018-04-17 05:00:00,11.205,72.0067,965
2018-04-17 05:30:00,11.3617,72.2433,966
2018-04-17 06:00:00,11.0967,73.3433,966
2018-04-17 06:30:00,10.22,76.0667,966
2018-04-17 07:00:00,9.8517,78.29,966.6667
2018-04-17 07:30:00,9.775,79.2167,967
2018-04-17 08:00:00,10.2233,77.9233,967.6667
2018-04-17 08:30:00,10.8667,76.6733,968
2018-04-17 09:00:00,11.5583,75.6467,968.6667
2018-04-17 09:30:00,12.8433,70.6767,969
2018-04-17 10:00:00,12.6417,71.2933,969
2018-04-17 10:30:00,12.9817,72.18,969
2018-04-17 11:00:00,13.515,68.4067,969
2018-04-17 11:30:00,14.0583,68.69,970
2018-04-17 12:00:00,14.095,68.3133,970
2018-04-17 12:30:00,14.115,68.5733,970
2018-04-17 13:00:00,14.45,66.63,969.3333
2018-04-17 13:30:00,15.9367,58.5367,969
2018-04-17 14:00:00,15.7917,58.7,969
2018-04-17 14:30:00,15.8517,58.6233,969
2018-04-17 15:00:00,16.32,54.4667,969
2018-04-17 15:30:00,17.4733,46.5967,969
2018-04-17 16:00:00,18.605,38.62,969
2018-04-17 16:30:00,18.0117,46.2867,969.6667
2018-04-17 17:00:00,17.7317,50.22,969.3333
2018-04-17 17:30:00,17.5633,51.0533,969
2018-04-17 18:00:00,17.53,51.16,969.3333
2018-04-17 18:30:00,17.285,52.1933,969.3333
2018-04-17 19:00:00,16.985,53.0633,970
2018-04-17 19:30:00,16.4083,55.0933,970
2018-04-17 20:00:00,15.815,57.7233,970
2018-04-17 20:30:00,15.5283,60.4267,971
2018-04-17 21:00:00,15.4483,59.6567,971
2018-04-17 21:30:00,15.115,61.62,971
2018-04-17 22:00:00,15.0133,61.7633,971
2018-04-17 22:30:00,14.8917,62.5,971
2018-04-17 23:00:00,14.8367,62.9533,971.3333
2018-04-17 23:30:00,14.9017,61.8167,972
2018-04-18 00:00:00,15,60.87,972
2018-04-18 00:30:00,14.335,63.8967,972
2018-04-18 01:00:00,13.4883,66.6433,972
2018-04-18 01:30:00,15.695,54.58,972.3333
2018-04-18 02:00:00,14.5967,59.7833,973
2018-04-18 02:30:00,14.0667,62.3833,973
2018-04-18 03:00:00,14.0717,62.6833,973
2018-04-18 03:30:00,14.1033,63.74,973
2018-04-18 04:00:00,13.8283,63.63,973
2018-04-18 04:30:00,14.005,62.19,973
2018-04-18 05:00:00,13.745,63.49,973
2018-04-18 05:30:00,14.0433,59.2533,973
2018-04-18 06:00:00,14.2733,58.01,973
2018-04-18 06:30:00,14.5167,56.6833,973.6667
2018-04-18 07:00:00,15.2517,53.8667,974
2018-04-18 07:30:00,16.3217,49.7833,974
2018-04-18 08:00:00,17.7817,45.4133,974.6667
2018-04-18 08:30:00,18.6767,42.8067,975
2018-04-18 09:00:00,20.01,38.9733,975
2018-04-18 09:30:00,19.3417,39.71,975.3333
2018-04-18 10:00:00,18.6083,41.7067,976
2018-04-18 10:30:00,18.1617,42.0467,976
2018-04-18 11:00:00,18.5733,39.3067,976
2018-04-18 11:30:00,19.2333,35.8433,976
2018-04-18 12:00:00,18.8817,34.0933,976
2018-04-18 12:30:00,19.235,34.0567,976
2018-04-18 13:00:00,19.3817,33.9233,976
2018-04-18 13:30:00,19.6183,34.84,976
2018-04-18 14:00:00,19.8033,31.8733,976
2018-04-18 14:30:00,20.1567,33.6433,976
2018-04-18 15:00:00,20.385,36.0867,976
2018-04-18 15:30:00,20.43,36.4067,975
2018-04-18 16:00:00,20.535,35.1533,975
2018-04-18 16:30:00,20.82,33.1533,975
2018-04-18 17:00:00,21.155,31.4367,975
2018-04-18 17:30:00,21.0683,30.5467,975
2018-04-18 18:00:00,21.0167,29.3067,975
2018-04-18 18:30:00,20.7617,29.3767,975
2018-04-18 19:00:00,20.4883,31.5967,975
2018-04-18 19:30:00,20.0917,33.7633,974
2018-04-18 20:00:00,19.5167,34.5133,974
2018-04-18 20:30:00,19.09,32.4467,974
2018-04-18 21:00:00,18.9933,32.5067,974.6667
2018-04-18 21:30:00,18.81,33.49,975
2018-04-18 22:00:00,18.3,38.6567,975
2018-04-18 22:30:00,18.0133,41.3533,975
2018-04-18 23:00:00,17.5917,42.8067,975
2018-04-18 23:30:00,17.1717,45.2067,975
2018-04-19 00:00:00,16.9867,47.9467,975
2018-04-19 00:30:00,16.4267,49.95,975
2018-04-19 01:00:00,16.32,48.7333,975
2018-04-19 01:30:00,15.8967,49.2333,975
2018-04-19 02:00:00,15.9667,47.6967,975
2018-04-19 02:30:00,14.9983,52.32,975
2018-04-19 03:00:00,14.405,54.0633,974
2018-04-19 03:30:00,15.0617,49.4133,974
2018-04-19 04:00:00,14.9933,49.5367,974
2018-04-19 04:30:00,14.9283,48.8433,974
2018-04-19 05:00:00,15.2467,46.5633,974
2018-04-19 05:30:00,15.1,45.97,974
2018-04-19 06:00:00,15.08,45.9733,973.3333
2018-04-19 06:30:00,15.0533,46.1667,973
2018-04-19 07:00:00,14.2617,51.4367,974
2018-04-19 07:30:00,14.23,53.69,974
2018-04-19 08:00:00,15.4183,50.8067,974
2018-04-19 08:30:00,16.2033,45.99,974
2018-04-19 09:00:00,16.7517,43.9167,974
2018-04-19 09:30:00,17.4133,43.5467,974
2018-04-19 10:00:00,17.675,44.49,974
2018-04-19 10:30:00,18.2167,42.4433,974
2018-04-19 11:00:00,18.5967,41.8967,974
2018-04-19 11:30:00,19.26,41.13,974
2018-04-19 12:00:00,19.6883,37.5733,974
2018-04-19 12:30:00,20.5,39.2767,974
2018-04-19 13:00:00,20.355,40.27,974
2018-04-19 13:30:00,20.8883,32.1233,973.6667
2018-04-19 14:00:00,21.0367,32.2633,973
2018-04-19 14:30:00,21.4133,30.5033,973
2018-04-19 15:00:00,21.855,26.8233,973
2018-04-19 15:30:00,21.965,27.6367,973
2018-04-19 16:00:00,22.0883,29.9733,972.3333
2018-04-19 16:30:00,22.01,31.9,972
2018-04-19 17:00:00,22.2683,30.3633,972
2018-04-19 17:30:00,22.07,32.3033,972
2018-04-19 18:00:00,21.7783,34.3767,972
2018-04-19 18:30:00,21.4683,36.9,972
2018-04-19 19:00:00,20.865,39.8733,972
2018-04-19 19:30:00,20.1033,44.27,971
2018-04-19 20:00:00,19.3983,48.2467,971
2018-04-19 20:30:00,18.6933,51.46,971
2018-04-19 21:00:00,18.0617,55.1433,972
2018-04-19 21:30:00,17.6567,56.55,972
2018-04-19 22:00:00,17.5567,53.8367,972
2018-04-19 22:30:00,17.2933,53.2833,971.3333
2018-04-19 23:00:00,17.2617,53.89,971
2018-04-19 23:30:00,17.2267,54.72,971
2018-04-20 00:00:00,17.275,54.3733,971
2018-04-20 00:30:00,16.9217,55.7767,971
2018-04-20 01:00:00,16.6083,56.88,970.6667
2018-04-20 01:30:00,16.35,57.9667,970
2018-04-20 02:00:00,16.1383,59.0333,970
2018-04-20 02:30:00,16.0033,59.5633,970
2018-04-20 03:00:00,16.01,59.91,970
2018-04-20 03:30:00,15.8083,60.6933,970
2018-04-20 04:00:00,15.465,62.17,969.3333
2018-04-20 04:30:00,15.15,63.1767,969
2018-04-20 05:00:00,16.11,60.2867,969
2018-04-20 05:30:00,16.2333,54.3133,969
2018-04-20 06:00:00,17.2617,46.2533,969
2018-04-20 06:30:00,16.6383,54.0933,969
2018-04-20 07:00:00,16.7167,51.8767,969
2018-04-20 07:30:00,18.0533,46.3,969
2018-04-20 08:00:00,19.165,42.5633,969
2018-04-20 08:30:00,19.5667,40.5067,969
2018-04-20 09:00:00,20.735,37.7367,969
2018-04-20 09:30:00,21.08,37.9767,969
2018-04-20 10:00:00,21.7183,37.3,969
2018-04-20 10:30:00,22.2933,37.2,969
2018-04-20 11:00:00,22.2067,37.42,969
2018-04-20 11:30:00,22.0167,37.9867,969
2018-04-20 12:00:00,22.395,37.5767,969
2018-04-20 12:30:00,22.72,35.8733,969
2018-04-20 13:00:00,23.2583,34.71,968.3333
2018-04-20 13:30:00,23.5533,33.1033,968
2018-04-20 14:00:00,23.9967,29.28,968
2018-04-20 14:30:00,24.345,27.07,968
2018-04-20 15:00:00,24.6583,26.4833,967
2018-04-20 15:30:00,25.0817,25.8033,967
2018-04-20 16:00:00,25.4083,24.6633,966.3333
2018-04-20 16:30:00,25.39,24.2,966
2018-04-20 17:00:00,25.7433,23.42,966
2018-04-20 17:30:00,25.78,23.0967,966
2018-04-20 18:00:00,25.79,23.9933,965.6667
2018-04-20 18:30:00,25.53,24.7967,965
2018-04-20 19:00:00,25.2367,25.78,965
2018-04-20 19:30:00,24.7883,26.51,965
2018-04-20 20:00:00,23.9383,27.5067,965
2018-04-20 20:30:00,23.1517,28.37,965
2018-04-20 21:00:00,22.92,28.3867,965
2018-04-20 21:30:00,22.6667,28.9333,965
2018-04-20 22:00:00,22.285,29.6367,965
2018-04-20 22:30:00,21.8183,31.4433,965
2018-04-20 23:00:00,21.47,33.8033,965
2018-04-20 23:30:00,21.4717,36.2133,964.3333
2018-04-21 00:00:00,21.7833,37.32,964
2018-04-21 00:30:00,21.2017,37.0967,964
2018-04-21 01:00:00,21.2783,36.9067,964
2018-04-21 01:30:00,20.4567,40.1867,964
2018-04-21 02:00:00,20.0667,41.5267,964
2018-04-21 02:30:00,19.9067,41.8267,964
2018-04-21 03:00:00,20.0717,40.8233,964
2018-04-21 03:30:00,19.8433,41.2567,964
2018-04-21 04:00:00,19.0367,44.33,963.3333
2018-04-21 04:30:00,18.8383,45.4767,963
2018-04-21 05:00:00,19.1167,44.3367,963
2018-04-21 05:30:00,18.225,48.18,963
2018-04-21 06:00:00,17.2067,52.4133,963
2018-04-21 06:30:00,16.635,54.49,963
2018-04-21 07:00:00,16.4067,56.8533,964
2018-04-21 07:30:00,16.53,57.21,964
2018-04-21 08:00:00,16.8267,56.5633,964
2018-04-21 08:30:00,17.7333,53.76,964
2018-04-21 09:00:00,18.5033,50.8767,964
2018-04-21 09:30:00,18.625,50.6,964.6667
2018-04-21 10:00:00,18.565,52.5767,965
2018-04-21 10:30:00,18.875,50.1,965
2018-04-21 11:00:00,19.1883,48.1433,965
2018-04-21 11:30:00,19.3967,47.06,965
2018-04-21 12:00:00,19.8633,42.5133,965
2018-04-21 12:30:00,20.4867,39.77,965
2018-04-21 13:00:00,20.4417,39.3433,965
2018-04-21 13:30:00,20.615,39.5833,964
2018-04-21 14:00:00,20.7633,40.2333,964
2018-04-21 14:30:00,20.9067,39.21,964
