"Date","TA_degC","RH_Perc","PA_hPa"
2020-12-09 08:30:00,0.1133,100,948.48
2020-12-09 09:00:00,0.2833,100,948.7667
2020-12-09 09:30:00,0.3933,100,949.18
2020-12-09 10:00:00,0.4367,100,949.5233
2020-12-09 10:30:00,0.7033,100,949.64
2020-12-09 11:00:00,0.7833,100,949.6667
2020-12-09 11:30:00,0.71,100,949.4333
2020-12-09 12:00:00,0.4767,100,949.4767
2020-12-09 12:30:00,0.2967,100,949.4933
2020-12-09 13:00:00,0.2833,100,949.3
2020-12-09 13:30:00,0.3433,100,949.3033
2020-12-09 14:00:00,0.18,100,949.3567
2020-12-09 14:30:00,0.1833,100,949.5833
2020-12-09 15:00:00,0.1733,100,949.6733
2020-12-09 15:30:00,0.0433,100,949.65
2020-12-09 16:00:00,-0.0133,100,949.8233
2020-12-09 16:30:00,-0.04,100,949.76
2020-12-09 17:00:00,-0.0267,100,949.7833
2020-12-09 17:30:00,-0.0333,100,949.9333
2020-12-09 18:00:00,-0.02,100,950.1033
2020-12-09 18:30:00,-0.0233,100,950.13
2020-12-09 19:00:00,-0.08,100,950.02
2020-12-09 19:30:00,-0.03,100,950.0433
2020-12-09 20:00:00,-0.06,100,950.0933
2020-12-09 20:30:00,-0.2067,100,950.2033
2020-12-09 21:00:00,-0.2667,100,950.2933
2020-12-09 21:30:00,-0.3067,100,950.4433
2020-12-09 22:00:00,-0.4033,100,950.2533
2020-12-09 22:30:00,-0.4567,100,950.0633
2020-12-09 23:00:00,-0.5,100,949.8367
2020-12-09 23:30:00,-0.4967,100,949.6
2020-12-10 00:00:00,-0.4633,100,949.6033
2020-12-10 00:30:00,-0.4633,100,949.3433
2020-12-10 01:00:00,-0.5267,100,949.1333
2020-12-10 01:30:00,-0.4333,100,948.9733
2020-12-10 02:00:00,-0.3967,100,948.8367
2020-12-10 02:30:00,-0.47,100,948.59
2020-12-10 03:00:00,-0.41,100,948.4367
2020-12-10 03:30:00,-0.2267,100,948.2
2020-12-10 04:00:00,-0.0233,100,948.0167
2020-12-10 04:30:00,0.0533,100,947.7233
2020-12-10 05:00:00,0.1,100,947.57
2020-12-10 05:30:00,0.1367,100,947.5733
2020-12-10 06:00:00,0.13,100,947.68
2020-12-10 06:30:00,0.1567,100,947.58
2020-12-10 07:00:00,0.1433,100,947.6133
2020-12-10 07:30:00,0.15,100,947.76
2020-12-10 08:00:00,0.1233,100,947.6967
2020-12-10 08:30:00,0.1267,100,947.67
2020-12-10 09:00:00,0.1567,100,947.8267
2020-12-10 09:30:00,0.1733,100,947.8833
2020-12-10 10:00:00,0.2233,100,947.8767
2020-12-10 10:30:00,0.2333,100,947.7833
2020-12-10 11:00:00,0.2533,100,947.5633
2020-12-10 11:30:00,0.3633,100,947.46
2020-12-10 12:00:00,0.5233,100,947.2967
2020-12-10 12:30:00,0.66,100,947.1333
2020-12-10 13:00:00,0.7133,100,946.9467
2020-12-10 13:30:00,0.6633,100,946.8767
2020-12-10 14:00:00,0.6433,100,946.8633
2020-12-10 14:30:00,0.65,100,946.8567
2020-12-10 15:00:00,0.6533,100,946.8833
2020-12-10 15:30:00,0.6133,100,947
2020-12-10 16:00:00,0.55,100,947.1
2020-12-10 16:30:00,0.5933,100,947.1733
2020-12-10 17:00:00,0.5133,100,947.1267
2020-12-10 17:30:00,0.5267,100,947.11
2020-12-10 18:00:00,0.5333,100,947.0633
2020-12-10 18:30:00,0.4533,100,947.05
2020-12-10 19:00:00,0.4133,100,947.0133
2020-12-10 19:30:00,0.4367,100,947.0467
2020-12-10 20:00:00,0.4367,100,947.0033
2020-12-10 20:30:00,0.44,100,946.9567
2020-12-10 21:00:00,0.44,100,946.8367
2020-12-10 21:30:00,0.43,100,946.6867
2020-12-10 22:00:00,0.3933,100,946.8167
2020-12-10 22:30:00,0.3367,100,946.8967
2020-12-10 23:00:00,0.2967,100,946.8467
2020-12-10 23:30:00,0.2733,100,946.6533
2020-12-11 00:00:00,0.2,100,946.1367
2020-12-11 00:30:00,0.1833,100,945.93
2020-12-11 01:00:00,0.1267,100,945.7933
2020-12-11 01:30:00,-0.08,100,945.5833
2020-12-11 02:00:00,-0.2367,100,945.2467
2020-12-11 02:30:00,-0.3867,100,945.0433
2020-12-11 03:00:00,-0.41,100,944.79
2020-12-11 03:30:00,-0.5633,100,944.3333
2020-12-11 04:00:00,-0.59,100,943.8433
2020-12-11 04:30:00,-0.7267,100,943.4433
2020-12-11 05:00:00,-0.88,100,943.21
2020-12-11 05:30:00,-0.99,100,942.9767
2020-12-11 06:00:00,-1.13,100,942.59
2020-12-11 06:30:00,-1.18,100,942.5533
2020-12-11 07:00:00,-1.1233,100,942.7967
2020-12-11 07:30:00,-1.12,100,942.6867
2020-12-11 08:00:00,-1.14,100,942.28
2020-12-11 08:30:00,-1.0267,100,941.9267
2020-12-11 09:00:00,-0.9233,100,941.56
2020-12-11 09:30:00,-0.8867,100,941.3533
2020-12-11 10:00:00,-0.82,100,941.2
2020-12-11 10:30:00,-0.7733,100,941.09
2020-12-11 11:00:00,-0.7,100,940.6067
2020-12-11 11:30:00,-0.5467,100,940.4167
2020-12-11 12:00:00,-0.4767,100,940.1
2020-12-11 12:30:00,-0.38,100,939.81
2020-12-11 13:00:00,-0.2567,100,939.64
2020-12-11 13:30:00,-0.15,100,939.4467
2020-12-11 14:00:00,-0.1067,100,939.06
2020-12-11 14:30:00,-0.0433,100,938.7867
2020-12-11 15:00:00,-0.03,100,938.5567
2020-12-11 15:30:00,-0.07,100,938.5067
2020-12-11 16:00:00,-0.02,99.3,938.54
2020-12-11 16:30:00,-0.0467,100,938.4267
2020-12-11 17:00:00,-0.1133,100,938.1933
2020-12-11 17:30:00,-0.16,100,937.9933
2020-12-11 18:00:00,-0.2167,98.0667,937.8933
2020-12-11 18:30:00,-0.31,97.8333,937.7633
2020-12-11 19:00:00,-0.3667,97.1667,937.6633
2020-12-11 19:30:00,-0.3833,96.7667,937.5433
2020-12-11 20:00:00,-0.41,95.7333,937.5467
2020-12-11 20:30:00,-0.52,96.3667,937.38
2020-12-11 21:00:00,-0.64,98.5667,937.2933
2020-12-11 21:30:00,-0.6733,100,937.1967
2020-12-11 22:00:00,-0.7033,100,937.16
2020-12-11 22:30:00,-0.6833,100,937.15
2020-12-11 23:00:00,-0.68,100,937.1067
2020-12-11 23:30:00,-0.6467,100,936.98
2020-12-12 00:00:00,-0.5833,100,936.8533
2020-12-12 00:30:00,-0.42,100,936.8267
2020-12-12 01:00:00,-0.2633,100,936.7867
2020-12-12 01:30:00,-0.2167,100,936.6833
2020-12-12 02:00:00,-0.2,100,936.68
2020-12-12 02:30:00,-0.2267,100,936.8333
2020-12-12 03:00:00,-0.2267,100,936.79
2020-12-12 03:30:00,-0.2233,100,936.7267
2020-12-12 04:00:00,-0.2033,100,936.75
2020-12-12 04:30:00,-0.15,100,936.8167
2020-12-12 05:00:00,-0.1,100,936.86
2020-12-12 05:30:00,-0.0633,100,937.0467
2020-12-12 06:00:00,0.0033,100,937.1333
2020-12-12 06:30:00,0.09,100,937.2067
2020-12-12 07:00:00,0.1067,100,937.3733
2020-12-12 07:30:00,0.1533,100,937.57
2020-12-12 08:00:00,0.1533,100,937.82
2020-12-12 08:30:00,0.1367,100,938.0067
2020-12-12 09:00:00,0.25,100,938.3733
2020-12-12 09:30:00,0.38,100,938.7467
2020-12-12 10:00:00,0.5167,100,938.98
2020-12-12 10:30:00,0.7233,100,939.29
2020-12-12 11:00:00,0.91,100,939.49
2020-12-12 11:30:00,1.0767,100,939.54
2020-12-12 12:00:00,1.1833,100,939.7333
2020-12-12 12:30:00,1.3,100,939.97
2020-12-12 13:00:00,1.35,100,940.17
2020-12-12 13:30:00,1.3967,100,940.33
2020-12-12 14:00:00,1.4833,100,940.4333
2020-12-12 14:30:00,1.6267,100,940.6567
2020-12-12 15:00:00,1.6567,100,940.9233
2020-12-12 15:30:00,1.68,100,941.2833
2020-12-12 16:00:00,1.6933,100,941.62
2020-12-12 16:30:00,1.7,100,941.99
2020-12-12 17:00:00,1.7167,100,942.3133
2020-12-12 17:30:00,1.7267,100,942.6433
2020-12-12 18:00:00,1.7367,100,942.9033
2020-12-12 18:30:00,1.7667,100,943.1533
2020-12-12 19:00:00,1.8467,100,943.4067
2020-12-12 19:30:00,1.8667,100,943.6267
2020-12-12 20:00:00,1.8833,100,943.8933
2020-12-12 20:30:00,2.0533,100,944.1267
2020-12-12 21:00:00,2.13,100,944.3133
2020-12-12 21:30:00,2.12,100,944.5133
2020-12-12 22:00:00,2.1433,100,944.8
2020-12-12 22:30:00,2.17,100,945.1733
2020-12-12 23:00:00,2.18,100,945.44
2020-12-12 23:30:00,2.2033,100,945.6533
2020-12-13 00:00:00,2.2167,100,945.82
2020-12-13 00:30:00,2.2367,100,946.0133
2020-12-13 01:00:00,2.27,100,946.2367
2020-12-13 01:30:00,2.2733,100,946.4867
2020-12-13 02:00:00,2.3233,100,946.7633
2020-12-13 02:30:00,2.4233,100,947
2020-12-13 03:00:00,2.5,100,947.2433
2020-12-13 03:30:00,2.5633,100,947.39
2020-12-13 04:00:00,2.55,100,947.68
2020-12-13 04:30:00,2.6567,100,947.7567
2020-12-13 05:00:00,2.6433,100,948.0633
2020-12-13 05:30:00,2.7233,100,948.3533
2020-12-13 06:00:00,2.8233,100,948.4667
2020-12-13 06:30:00,2.8667,100,948.7167
2020-12-13 07:00:00,3.04,100,948.9233
2020-12-13 07:30:00,3.1367,100,949.2633
2020-12-13 08:00:00,3.19,100,949.5433
2020-12-13 08:30:00,3.35,100,949.8733
2020-12-13 09:00:00,3.4533,100,950.26
2020-12-13 09:30:00,3.4933,100,950.5667
2020-12-13 10:00:00,3.5533,100,950.8867
2020-12-13 10:30:00,3.6767,100,951.2067
2020-12-13 11:00:00,3.93,100,951.42
2020-12-13 11:30:00,4.2167,100,951.5333
2020-12-13 12:00:00,4.3467,100,951.5933
2020-12-13 12:30:00,4.7867,100,951.6433
2020-12-13 13:00:00,5.14,100,951.7167
2020-12-13 13:30:00,4.83,100,951.88
2020-12-13 14:00:00,4.85,100,952.0133
2020-12-13 14:30:00,4.75,100,952.2067
2020-12-13 15:00:00,4.6767,100,952.5267
2020-12-13 15:30:00,4.67,100,952.8
2020-12-13 16:00:00,4.7967,100,952.9567
2020-12-13 16:30:00,4.8767,100,953.09
2020-12-13 17:00:00,4.8467,100,953.18
2020-12-13 17:30:00,4.8233,100,953.3133
2020-12-13 18:00:00,4.7767,100,953.33
2020-12-13 18:30:00,4.69,100,953.4367
2020-12-13 19:00:00,4.47,100,953.5433
2020-12-13 19:30:00,4.16,100,953.6667
2020-12-13 20:00:00,3.8733,100,953.7133
2020-12-13 20:30:00,3.7767,100,953.8133
2020-12-13 21:00:00,3.52,100,953.8433
2020-12-13 21:30:00,3.5967,100,953.8333
2020-12-13 22:00:00,3.5667,100,953.8833
2020-12-13 22:30:00,3.51,100,953.9533
2020-12-13 23:00:00,3.2267,100,953.7933
2020-12-13 23:30:00,2.6533,100,953.5367
2020-12-14 00:00:00,2.3667,100,953.65
2020-12-14 00:30:00,2.3267,100,953.8367
2020-12-14 01:00:00,2.2067,100,953.27
2020-12-14 01:30:00,2.42,100,953.2033
2020-12-14 02:00:00,2.5767,98.5667,953.3267
2020-12-14 02:30:00,2.94,94.8,953.0833
2020-12-14 03:00:00,2.69,95.1,952.9067
2020-12-14 03:30:00,2.6367,96.6333,952.7033
2020-12-14 04:00:00,2.8567,94.3667,952.41
2020-12-14 04:30:00,2.9767,91.5,952.18
2020-12-14 05:00:00,2.93,90.8667,952.1767
2020-12-14 05:30:00,2.8633,90.4,952.4233
2020-12-14 06:00:00,2.9133,90.0333,952.39
2020-12-14 06:30:00,2.9633,89.3333,952.4133
2020-12-14 07:00:00,2.9167,89.2333,952.51
2020-12-14 07:30:00,2.9667,88.5,952.55
2020-12-14 08:00:00,3.0533,87.2333,952.63
2020-12-14 08:30:00,3.0967,86.5667,952.7833
2020-12-14 09:00:00,3.3067,84.9667,953.04
2020-12-14 09:30:00,3.5233,84.1667,953.13
2020-12-14 10:00:00,3.7233,83.6667,953.1667
2020-12-14 10:30:00,3.8033,84.2333,953.2567
2020-12-14 11:00:00,3.8567,85.2333,953.1633
2020-12-14 11:30:00,3.94,85.5333,953.0867
2020-12-14 12:00:00,4.1467,84.4,952.9133
2020-12-14 12:30:00,4.5167,82.5,952.8567
2020-12-14 13:00:00,4.8933,81.2667,952.6133
2020-12-14 13:30:00,5.1267,80.1333,952.6133
2020-12-14 14:00:00,5.3033,79.2333,952.6533
2020-12-14 14:30:00,5.4,78.3667,952.7367
2020-12-14 15:00:00,5.28,79.4667,952.6567
2020-12-14 15:30:00,4.96,81,952.7967
2020-12-14 16:00:00,4.57,83.4,952.7967
2020-12-14 16:30:00,4.4633,84.8667,952.8533
2020-12-14 17:00:00,4.4167,86.0667,952.8133
2020-12-14 17:30:00,4.3133,86.8333,952.7733
2020-12-14 18:00:00,4.13,88,952.8167
2020-12-14 18:30:00,3.9967,88.7333,952.86
2020-12-14 19:00:00,3.85,89.1,953.08
2020-12-14 19:30:00,3.81,88.5667,953.09
2020-12-14 20:00:00,3.7467,88.2667,953.0167
2020-12-14 20:30:00,3.8233,87.4333,953.0133
2020-12-14 21:00:00,3.7833,86.9,953.2167
2020-12-14 21:30:00,3.9467,85.9,953.17
2020-12-14 22:00:00,3.94,85.8,953.1
2020-12-14 22:30:00,3.99,85.4333,953.2767
2020-12-14 23:00:00,4.06,84.5667,953.21
2020-12-14 23:30:00,4.38,81.8333,953.1267
2020-12-15 00:00:00,4.09,83.1333,952.9133
2020-12-15 00:30:00,3.9267,84.1333,952.6367
2020-12-15 01:00:00,3.94,84,952.4533
2020-12-15 01:30:00,4.11,82.7333,952.2233
2020-12-15 02:00:00,4.28,81.8667,952.09
2020-12-15 02:30:00,4.2167,82.4,952.2333
2020-12-15 03:00:00,4.4,80.9333,952.2233
2020-12-15 03:30:00,3.9133,82.8333,952.0733
2020-12-15 04:00:00,3.7567,83.8,952.0067
2020-12-15 04:30:00,3.8667,83.3667,951.9633
2020-12-15 05:00:00,4.15,81.0667,951.8433
2020-12-15 05:30:00,4.4833,78.8667,951.7467
2020-12-15 06:00:00,4.66,78.0333,951.6167
2020-12-15 06:30:00,4.65,78.8,951.6233
2020-12-15 07:00:00,4.54,80.3667,951.78
2020-12-15 07:30:00,4.14,87.2,952.0667
2020-12-15 08:00:00,3.71,95.9333,952.14
2020-12-15 08:30:00,3.66,93.6667,952.21
2020-12-15 09:00:00,3.9633,91.2667,952.16
2020-12-15 09:30:00,4.1667,90.9333,952.32
2020-12-15 10:00:00,4.3,89.1667,952.5833
2020-12-15 10:30:00,4.2833,88.2,952.7367
2020-12-15 11:00:00,4.3233,89.0333,952.8167
2020-12-15 11:30:00,4.5633,89.6667,952.8433
2020-12-15 12:00:00,4.6133,90.3333,952.6733
2020-12-15 12:30:00,4.8167,91.3333,952.4567
2020-12-15 13:00:00,5.4867,90.9,952.5333
2020-12-15 13:30:00,5.94,89.2333,952.4067
2020-12-15 14:00:00,6.09,88.4,952.4567
2020-12-15 14:30:00,5.9267,88.4,952.5633
2020-12-15 15:00:00,6.0667,88.5667,952.8
2020-12-15 15:30:00,6.5433,86.9667,952.9467
2020-12-15 16:00:00,6.5267,88.5667,953.1733
2020-12-15 16:30:00,6.1033,91.4333,953.3567
2020-12-15 17:00:00,6.07,94.5,953.3733
2020-12-15 17:30:00,6.1533,96.9,953.6167
2020-12-15 18:00:00,5.96,100,953.8067
2020-12-15 18:30:00,5.6967,100,954.1767
2020-12-15 19:00:00,5.34,100,954.4233
2020-12-15 19:30:00,5.1933,100,954.8067
2020-12-15 20:00:00,5.3067,100,955.13
2020-12-15 20:30:00,5.37,100,955.29
2020-12-15 21:00:00,5.41,100,955.4867
2020-12-15 21:30:00,5.5267,100,955.6267
2020-12-15 22:00:00,5.6167,100,955.9333
2020-12-15 22:30:00,5.7967,100,956.26
2020-12-15 23:00:00,6.0267,100,956.52
2020-12-15 23:30:00,6.07,100,956.9
2020-12-16 00:00:00,6.2133,100,957.1867
2020-12-16 00:30:00,6.29,100,957.4467
2020-12-16 01:00:00,6.3733,100,957.52
2020-12-16 01:30:00,6.3967,100,957.65
2020-12-16 02:00:00,6.4133,100,957.7467
2020-12-16 02:30:00,6.3667,100,958.03
2020-12-16 03:00:00,6.25,100,958.2367
2020-12-16 03:30:00,6.19,100,958.4233
2020-12-16 04:00:00,6.2367,100,958.5
2020-12-16 04:30:00,6.2133,100,958.6033
2020-12-16 05:00:00,6.2533,100,958.8233
2020-12-16 05:30:00,6.1267,100,958.8967
2020-12-16 06:00:00,5.9767,100,959.01
2020-12-16 06:30:00,6.01,100,959.19
2020-12-16 07:00:00,5.8933,100,959.31
2020-12-16 07:30:00,5.76,100,959.34
2020-12-16 08:00:00,5.5667,100,959.3767
2020-12-16 08:30:00,5.5133,100,959.4867
2020-12-16 09:00:00,5.51,100,959.4367
2020-12-16 09:30:00,5.4,100,959.5533
2020-12-16 10:00:00,5.2733,100,959.6367
2020-12-16 10:30:00,5.55,100,959.8467
2020-12-16 11:00:00,5.6467,100,959.9
2020-12-16 11:30:00,5.76,100,959.96
2020-12-16 12:00:00,6.0767,100,959.91
2020-12-16 12:30:00,6.17,100,959.71
2020-12-16 13:00:00,6.4833,100,959.5333
2020-12-16 13:30:00,6.73,100,959.3267
2020-12-16 14:00:00,6.91,94.5667,959.22
2020-12-16 14:30:00,6.78,95.3333,959.2767
2020-12-16 15:00:00,6.6067,97.8333,959.1867
2020-12-16 15:30:00,6.6933,97.2333,959.3333
2020-12-16 16:00:00,6.8333,94.5333,959.3633
2020-12-16 16:30:00,6.7867,94.1333,959.49
2020-12-16 17:00:00,6.81,93.2333,959.3867
2020-12-16 17:30:00,6.8433,93.0667,959.5
2020-12-16 18:00:00,6.5433,98.4,959.5833
2020-12-16 18:30:00,6.32,100,959.5833
2020-12-16 19:00:00,6.1833,100,959.84
2020-12-16 19:30:00,6.0533,100,959.7
2020-12-16 20:00:00,6.0633,100,959.5633
2020-12-16 20:30:00,5.9167,100,959.5433
2020-12-16 21:00:00,5.7133,100,959.61
2020-12-16 21:30:00,5.4133,100,959.7133
2020-12-16 22:00:00,5.2467,100,959.6733
2020-12-16 22:30:00,5.1667,100,959.4367
2020-12-16 23:00:00,5.11,100,959.3133
2020-12-16 23:30:00,4.8633,100,959.1733
2020-12-17 00:00:00,4.6333,100,959.13
2020-12-17 00:30:00,4.2,100,959.08
2020-12-17 01:00:00,4.2467,100,958.8467
2020-12-17 01:30:00,4.28,100,958.6533
2020-12-17 02:00:00,4.4133,100,958.6167
2020-12-17 02:30:00,4.41,100,958.71
2020-12-17 03:00:00,4.39,100,958.7133
2020-12-17 03:30:00,4.7467,97.2667,958.7933
2020-12-17 04:00:00,4.8,94.6667,958.87
2020-12-17 04:30:00,4.7267,94.2333,958.8067
2020-12-17 05:00:00,4.5567,94.5,958.7467
2020-12-17 05:30:00,4.18,96.6667,958.6467
2020-12-17 06:00:00,3.91,97.5667,958.6133
2020-12-17 06:30:00,3.8533,95.8,958.5533
2020-12-17 07:00:00,3.7633,96.6,958.7967
2020-12-17 07:30:00,3.7067,98.2667,958.9833
2020-12-17 08:00:00,3.53,100,959.1267
2020-12-17 08:30:00,3.3767,100,959.4033
2020-12-17 09:00:00,3.3367,100,959.5333
2020-12-17 09:30:00,3.3933,100,959.59
2020-12-17 10:00:00,3.45,100,959.65
2020-12-17 10:30:00,3.7067,100,959.8833
2020-12-17 11:00:00,4.0833,93.7667,959.9933
2020-12-17 11:30:00,4.1333,93.2667,960.14
2020-12-17 12:00:00,4.2,93.5,960.32
2020-12-17 12:30:00,4.25,93.9,960.3233
2020-12-17 13:00:00,4.19,97.6667,960.31
2020-12-17 13:30:00,4.0367,100,960.4767
2020-12-17 14:00:00,4.27,100,960.84
2020-12-17 14:30:00,4.6333,100,960.7767
2020-12-17 15:00:00,5.01,100,961.1867
2020-12-17 15:30:00,5.1,100,961.4433
2020-12-17 16:00:00,5.2133,100,961.8133
2020-12-17 16:30:00,5.27,98.2667,962.0767
2020-12-17 17:00:00,5.2433,97.7,962.2833
2020-12-17 17:30:00,5.12,98.7667,962.5567
2020-12-17 18:00:00,5.0333,100,962.8
2020-12-17 18:30:00,5.1433,100,962.95
2020-12-17 19:00:00,5.0667,98.2667,963.16
2020-12-17 19:30:00,4.9467,98.4333,963.3333
2020-12-17 20:00:00,4.7367,100,963.66
2020-12-17 20:30:00,4.6267,100,963.7533
2020-12-17 21:00:00,4.5833,100,963.8733
2020-12-17 21:30:00,4.49,100,963.9767
2020-12-17 22:00:00,4.4467,100,963.97
2020-12-17 22:30:00,4.3,100,964.0267
2020-12-17 23:00:00,4.2567,100,964.0333
2020-12-17 23:30:00,4.22,100,964.1467
2020-12-18 00:00:00,4.26,99.1667,963.9933
2020-12-18 00:30:00,3.93,100,964.09
2020-12-18 01:00:00,3.7633,100,964.17
2020-12-18 01:30:00,3.69,100,964.22
2020-12-18 02:00:00,3.7033,100,964.21
2020-12-18 02:30:00,3.72,100,964.2733
2020-12-18 03:00:00,3.6167,100,964.39
2020-12-18 03:30:00,3.58,100,964.4167
2020-12-18 04:00:00,3.45,100,964.4133
2020-12-18 04:30:00,3.6233,100,964.3567
2020-12-18 05:00:00,3.6367,100,964.4367
2020-12-18 05:30:00,3.2633,100,964.4133
2020-12-18 06:00:00,3.02,100,964.53
2020-12-18 06:30:00,3.3233,100,964.5267
2020-12-18 07:00:00,3.4167,100,964.59
2020-12-18 07:30:00,3.2733,100,964.74
2020-12-18 08:00:00,3.2533,100,964.74
2020-12-18 08:30:00,3.2133,100,964.6633
2020-12-18 09:00:00,3.2167,100,964.53
2020-12-18 09:30:00,3.23,100,964.7467
2020-12-18 10:00:00,3.16,100,964.74
2020-12-18 10:30:00,3.34,100,964.7133
2020-12-18 11:00:00,3.7,100,964.7767
2020-12-18 11:30:00,4.0733,100,964.48
2020-12-18 12:00:00,4.5233,100,964.19
2020-12-18 12:30:00,5.0267,90.9,963.9833
2020-12-18 13:00:00,5.5667,85.9667,963.91
2020-12-18 13:30:00,5.9233,84.7667,963.9967
2020-12-18 14:00:00,5.8733,84.8333,964.0467
2020-12-18 14:30:00,5.7033,86.0333,963.8933
2020-12-18 15:00:00,5.29,88.5,964.0033
2020-12-18 15:30:00,5.09,90.5333,963.8933
2020-12-18 16:00:00,4.95,91.6333,963.4967
2020-12-18 16:30:00,4.57,93.8,963.0567
2020-12-18 17:00:00,4.13,96.9,962.8167
2020-12-18 17:30:00,3.8767,97.9667,962.5833
2020-12-18 18:00:00,3.6533,100,962.4967
2020-12-18 18:30:00,3.4367,100,962.6167
2020-12-18 19:00:00,3.1967,100,962.66
2020-12-18 19:30:00,3.14,100,962.5367
2020-12-18 20:00:00,3.1233,100,962.3067
2020-12-18 20:30:00,3.1367,100,962.25
2020-12-18 21:00:00,3.1567,100,962.3033
2020-12-18 21:30:00,3.1033,100,962.1267
2020-12-18 22:00:00,3.1033,100,962.1967
2020-12-18 22:30:00,3.06,100,962.09
2020-12-18 23:00:00,3.0333,100,962.03
2020-12-18 23:30:00,3.0167,100,961.86
2020-12-19 00:00:00,2.9833,100,961.7
2020-12-19 00:30:00,2.9033,100,961.5433
2020-12-19 01:00:00,2.8033,100,961.4
2020-12-19 01:30:00,2.7767,100,961.1933
2020-12-19 02:00:00,2.7667,100,960.9367
2020-12-19 02:30:00,2.53,100,960.6533
2020-12-19 03:00:00,2.2567,100,960.2133
2020-12-19 03:30:00,2.2133,100,959.8167
2020-12-19 04:00:00,1.83,100,959.75
2020-12-19 04:30:00,1.1667,100,959.5467
2020-12-19 05:00:00,0.8067,100,959.35
2020-12-19 05:30:00,0.65,100,959.2833
2020-12-19 06:00:00,0.82,100,959.2467
2020-12-19 06:30:00,1.2433,100,959.1667
2020-12-19 07:00:00,1.58,100,959.03
2020-12-19 07:30:00,1.6933,100,959.0333
2020-12-19 08:00:00,1.6967,100,959.0067
2020-12-19 08:30:00,1.84,100,959.16
2020-12-19 09:00:00,2.0433,100,959.2167
2020-12-19 09:30:00,2.21,100,959.2067
2020-12-19 10:00:00,2.5467,100,959.45
2020-12-19 10:30:00,2.65,100,959.5533
2020-12-19 11:00:00,2.9967,97.1667,959.4733
2020-12-19 11:30:00,3.6233,93.0333,959.4167
2020-12-19 12:00:00,4.1133,89.3,959.1733
2020-12-19 12:30:00,4.6833,86.3,959.04
2020-12-19 13:00:00,5.4567,82.6333,958.8133
2020-12-19 13:30:00,6.0267,80,958.59
2020-12-19 14:00:00,5.8067,80.3,958.53
2020-12-19 14:30:00,5.0967,82.3667,958.59
2020-12-19 15:00:00,5.3733,81.2333,958.6867
2020-12-19 15:30:00,5.3967,80.6333,958.7533
2020-12-19 16:00:00,5.03,81.5667,958.79
2020-12-19 16:30:00,4.7467,81.8667,958.8367
2020-12-19 17:00:00,4.31,83.3333,959.0333
2020-12-19 17:30:00,4.04,84.1,959.1667
2020-12-19 18:00:00,3.8767,84.4667,959.14
2020-12-19 18:30:00,3.73,84.2333,959.0267
2020-12-19 19:00:00,3.7033,83.5667,959.14
2020-12-19 19:30:00,3.7233,82.4333,959.3
2020-12-19 20:00:00,3.4767,83.4667,959.2933
2020-12-19 20:30:00,3.35,84.0667,959.3333
2020-12-19 21:00:00,3.1367,85.2333,959.4633
2020-12-19 21:30:00,2.8467,87.3667,959.6833
2020-12-19 22:00:00,2.69,88.7667,959.7667
2020-12-19 22:30:00,2.61,89.5333,959.6733
2020-12-19 23:00:00,2.6133,89.6667,959.72
2020-12-19 23:30:00,2.52,90.1333,959.83
2020-12-20 00:00:00,2.6133,89.3,959.9633
2020-12-20 00:30:00,2.7067,87.8333,959.9333
2020-12-20 01:00:00,2.68,87.9,960.0167
2020-12-20 01:30:00,2.6467,88.2667,960.0833
2020-12-20 02:00:00,2.63,88.8667,960.0967
2020-12-20 02:30:00,2.52,89.7,960.1
2020-12-20 03:00:00,2.2333,91.7333,960.0967
2020-12-20 03:30:00,2.1567,92.3667,960.0333
2020-12-20 04:00:00,2.1267,92.6,959.9767
2020-12-20 04:30:00,2.1933,92.0333,959.9267
2020-12-20 05:00:00,2.19,91.9667,959.91
2020-12-20 05:30:00,2.17,92.3,959.81
2020-12-20 06:00:00,2.1533,92.5,959.7133
2020-12-20 06:30:00,2.0633,92.5333,959.6667
2020-12-20 07:00:00,2.1033,92.7333,959.7267
2020-12-20 07:30:00,2.13,92.6,959.7567
2020-12-20 08:00:00,2.19,91.7667,959.8567
2020-12-20 08:30:00,2.5267,89.2667,960.0567
2020-12-20 09:00:00,2.2867,92.7333,960.0533
2020-12-20 09:30:00,2.3533,93.7,960.07
2020-12-20 10:00:00,2.4833,93.5667,960.06
2020-12-20 10:30:00,2.4867,95.3,960.2233
2020-12-20 11:00:00,2.5967,94.0333,960.18
2020-12-20 11:30:00,2.58,94.3667,960.2533
2020-12-20 12:00:00,2.3833,96.1,960.2533
2020-12-20 12:30:00,2.5533,95.5333,959.9033
2020-12-20 13:00:00,2.6967,95.8333,959.87
2020-12-20 13:30:00,2.77,96.4,960.0833
2020-12-20 14:00:00,2.81,97.0333,960.0433
2020-12-20 14:30:00,2.7567,97.3333,960.11
2020-12-20 15:00:00,2.6733,97.4,960.1667
2020-12-20 15:30:00,2.5067,98.6,960.3133
2020-12-20 16:00:00,2.4667,100,960.55
2020-12-20 16:30:00,2.54,100,960.69
2020-12-20 17:00:00,2.62,100,960.7167
2020-12-20 17:30:00,2.9267,100,960.9433
2020-12-20 18:00:00,3.0667,100,960.9967
2020-12-20 18:30:00,3.0967,100,961.13
2020-12-20 19:00:00,3.24,100,961.1467
